__id__,age,sensor,timestamp,userId,x,y,z
"0083lDSVKTa4OtmsMbh0","22","Gyroscope","1721294298776","37398e61-284d-457e-b3af-a1d820367fa8","-0.07627955079078674","-0.20455747842788696","-0.23296187818050385"
"01U7qkRtSi9rZabHmGnG","22","Linear Acceleration","1721294317263","37398e61-284d-457e-b3af-a1d820367fa8","0.018290281295776367","0.0675547793507576","-0.005764007568359375"
"04MuDsOgyEd0OfkoThvq","22","Rotation Vector","1721294313558","37398e61-284d-457e-b3af-a1d820367fa8","-0.031238416209816933","0.08368416130542755","0.5091665983200073"
"0Ccp8rbxIr5d3ctOnfl9","22","Rotation Vector","1721294301621","37398e61-284d-457e-b3af-a1d820367fa8","0.04349972680211067","0.07846096158027649","0.5405734777450562"
"0JrxKTxMbs5O5rK11HBr","22","Rotation Vector","1721294300182","37398e61-284d-457e-b3af-a1d820367fa8","0.02095208130776882","0.07271362096071243","0.5390259623527527"
"0MR9raRATvaYxYqoCLRZ","22","Rotation Vector","1721294349993","37398e61-284d-457e-b3af-a1d820367fa8","0.12537309527397156","-0.015121065080165863","0.958385705947876"
"0V3FrDIQPFNdqnta2U5t","22","Rotation Vector","1721294305121","37398e61-284d-457e-b3af-a1d820367fa8","0.006601195316761732","0.09393684566020966","0.467343807220459"
"0VHNsePboFJfW8QPMFcd","22","Linear Acceleration","1721294305325","37398e61-284d-457e-b3af-a1d820367fa8","-0.10917818546295166","-0.40287142992019653","0.0632181167602539"
"0bUQZ2KK1aAceRMK7ld4","22","Linear Acceleration","1721294358023","37398e61-284d-457e-b3af-a1d820367fa8","0.4332387447357178","0.045540764927864075","-0.03179359436035156"
"0bXIM6TaX1wKRvusbIv3","22","Gyroscope","1721294305364","37398e61-284d-457e-b3af-a1d820367fa8","0.23334364593029022","-0.06711684167385101","0.0358109213411808"
"0eo0KchbK9fk1lQZpfW2","22","Gyroscope","1721294346945","37398e61-284d-457e-b3af-a1d820367fa8","0.013362283818423748","0.00022906772210262716","-0.0019088976550847292"
"0oYimDbnxSozxWKuTehY","22","Linear Acceleration","1721294351230","37398e61-284d-457e-b3af-a1d820367fa8","0.0017817020416259766","-0.03775480389595032","0.011637687683105469"
"0ovlNdGjcN2epui1LgAT","22","Rotation Vector","1721294309237","37398e61-284d-457e-b3af-a1d820367fa8","0.025443051010370255","0.0802680030465126","0.4968089461326599"
"0vLsB55yNTklD50QIZGi","22","Rotation Vector","1721294330643","37398e61-284d-457e-b3af-a1d820367fa8","0.1606149673461914","-0.06733526289463043","0.5928501486778259"
"0wgaux5Y5qbFJ4tLcWLq","22","Rotation Vector","1721294349789","37398e61-284d-457e-b3af-a1d820367fa8","0.12530992925167084","-0.015164229087531567","0.9584140777587891"
"11hLDMLgQfYPPACkHEVl","22","Linear Acceleration","1721294318498","37398e61-284d-457e-b3af-a1d820367fa8","-0.9147427082061768","0.0027092844247817993","0.06767940521240234"
"140EnW9w8t04ixT7Mzp8","22","Linear Acceleration","1721294324263","37398e61-284d-457e-b3af-a1d820367fa8","-0.5084788203239441","-0.41948604583740234","0.15796852111816406"
"1ACV4DozsZXqgWe3G4Z4","22","Rotation Vector","1721294305736","37398e61-284d-457e-b3af-a1d820367fa8","0.0276885274797678","0.10409519821405411","0.49481868743896484"
"1B2CBwZ7NJOr7moXCGcH","22","Gyroscope","1721294310921","37398e61-284d-457e-b3af-a1d820367fa8","-0.008093725889921188","0.01832541823387146","-0.0007635590736754239"
"1FxIKjd5dFzO9LedgtJq","22","Gyroscope","1721294329653","37398e61-284d-457e-b3af-a1d820367fa8","0.542356014251709","-1.0366841554641724","-0.8387696146965027"
"1G4SZxL2sSZvnuNPNJnP","22","Rotation Vector","1721294347730","37398e61-284d-457e-b3af-a1d820367fa8","0.12326449900865555","-0.014920135028660297","0.9591846466064453"
"1HFRmcjSGutt89FTxSe1","22","Gyroscope","1721294325536","37398e61-284d-457e-b3af-a1d820367fa8","0.0012216945178806782","0.03718532621860504","0.03840702027082443"
"1IqPzY7EzQcvgnnvetVv","22","Linear Acceleration","1721294336613","37398e61-284d-457e-b3af-a1d820367fa8","0.1050870418548584","-0.30633482336997986","-0.061476707458496094"
"1Rjw0smqscxw28LMu2Hd","22","Rotation Vector","1721294349583","37398e61-284d-457e-b3af-a1d820367fa8","0.1257021278142929","-0.015444254502654076","0.9582861065864563"
"1VHaxhT9z2AcO8b03uyD","22","Rotation Vector","1721294338877","37398e61-284d-457e-b3af-a1d820367fa8","0.1402769833803177","-0.039222151041030884","0.9464480876922607"
"1YGdnRXcxPhMQMMZ8Zxe","22","Linear Acceleration","1721294309237","37398e61-284d-457e-b3af-a1d820367fa8","0.04743921756744385","-0.08770251274108887","0.04905414581298828"
"1kR0qIwv1HmtsUZ81hzX","22","Linear Acceleration","1721294304707","37398e61-284d-457e-b3af-a1d820367fa8","-0.6428289413452148","0.8890658617019653","-0.4156208038330078"
"1sFDyUFKp7PSEmSAlcji","22","Gyroscope","1721294317919","37398e61-284d-457e-b3af-a1d820367fa8","0.05276193097233772","-0.031534988433122635","-0.0031305921729654074"
"1t9F4M6mNDMCQexaCDQZ","22","Gyroscope","1721294347356","37398e61-284d-457e-b3af-a1d820367fa8","0.004734066314995289","-0.015271181240677834","-0.00022906772210262716"
"1u80Lwy37utRmmDCSdIL","22","Rotation Vector","1721294336201","37398e61-284d-457e-b3af-a1d820367fa8","0.18114660680294037","-0.0345422625541687","0.9572175145149231"
