__id__,age,sensor,timestamp,userId,x,y,z
"0APuwYbgyfmlvxB0IQXn","24","Gyroscope","1721312295513","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.05413633957505226","-0.027946261689066887","0.044515494257211685"
"0IWajAjku4N87oyYpc7M","24","Rotation Vector","1721312295789","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.24055947363376617","0.0342213474214077","0.5640475153923035"
"0JTQSJXvCp6L8lJHTJch","24","Linear Acceleration","1721312238146","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.0018961429595947266","0.19319868087768555","-0.034935951232910156"
"0JjYnGDOoekGkRF1uhxK","24","Linear Acceleration","1721312269852","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.3836256265640259","1.2733337879180908","0.8739662170410156"
"0K2R0EBnGRNvlArXLetm","24","Rotation Vector","1721312262646","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.15299582481384277","0.09029314666986465","0.6125509738922119"
"0VSF8pB1znfElacW30wr","24","Rotation Vector","1721312279935","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.18441113829612732","0.09335359930992126","0.5140478014945984"
"0aPjHPY0UjfvP4dr39NW","24","Linear Acceleration","1721312285288","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.5350569486618042","0.16156959533691406","-0.01950550079345703"
"0buHO9RaNSrHBlwVBWiQ","24","Gyroscope","1721312241780","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.46012070775032043","-0.4110238552093506","-0.1372879147529602"
"0fdRy6MzZhSDHSauI6fw","24","Rotation Vector","1721312248231","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.18570047616958618","0.05761272832751274","0.6038908362388611"
"0gvgAfqJNUxSxuSxGP1i","24","Gyroscope","1721312273484","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.06482616811990738","0.01122431829571724","-0.010842538438737392"
"0mITC5LwgzZIYd8zqKFu","24","Linear Acceleration","1721312253791","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.036121636629104614","0.09331703186035156","-0.01673603057861328"
"0oWg6E0vBnu8b2wyU4Gb","24","Rotation Vector","1721312283440","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.158904030919075","0.12405740469694138","0.5282692313194275"
"0t8vG2h2kqiBNKH7pJtV","24","Gyroscope","1721312243016","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.13438639044761658","0.052609220147132874","0.08009734749794006"
"11kx0bi3WJNmCUXbp41B","24","Linear Acceleration","1721312238558","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.054428696632385254","-0.0042552947998046875","0.025422096252441406"
"178tprme9E7UxLvFcNmo","24","Gyroscope","1721312281102","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.06398624926805496","0.05344913527369499","-0.024662958458065987"
"18PmiAeDIOmtYFyGUCsl","24","Linear Acceleration","1721312272318","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.343733549118042","-0.21426653861999512","0.13289165496826172"
"1BQfVm03glZE9Si9Cwoa","24","Rotation Vector","1721312292933","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.21348747611045837","0.1500895619392395","0.5699630975723267"
"1CDIBDeWLEMiDFE69r6I","24","Linear Acceleration","1721312269645","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.7144020199775696","2.0342788696289062","-2.257251262664795"
"1EEvcwTMEof9mrdMKEO9","24","Gyroscope","1721312237047","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.005726693198084831","-0.024433890357613564","0.0016034740256145597"
"1ElQBf7ctx5SJKI4xTN5","24","Rotation Vector","1721312250290","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.17717185616493225","0.05673028528690338","0.605467677116394"
"1MdtcAUAW1RMjWOgCLz2","24","Linear Acceleration","1721312248437","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.06625258922576904","-0.028423547744750977","0.014637947082519531"
"1PBA0O13YhPwtcgqDzdl","24","Linear Acceleration","1721312286729","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.06948256492614746","-0.005507707595825195","0.028578758239746094"
"1XitqGeB4O2Bd7zL3O0L","24","Linear Acceleration","1721312277261","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-1.0606282949447632","1.3398466110229492","-0.42951107025146484"
"1eCxPlk62XU9ov4p6nuP","24","Gyroscope","1721312293044","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.008780929259955883","-0.29389387369155884","0.15202461183071136"
"1owX9daRlMqQtV5VGawU","24","Gyroscope","1721312293248","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.17233528196811676","-0.3107685446739197","0.032222192734479904"
"1sgRtMOB1FTVKfaQ9YsL","24","Linear Acceleration","1721312250702","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.007594943046569824","-0.01433706283569336","0.034934043884277344"
"29obpCSSxL55EDxwJmCr","24","Gyroscope","1721312264220","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.010155336000025272","-0.07154548168182373","0.012293301522731781"
"2AE7KgdZNfZgBckamXjx","24","Linear Acceleration","1721312259350","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.06284034252166748","-0.01462554931640625","0.005898475646972656"
"2AZxO0uic3NArj3ceAua","24","Linear Acceleration","1721312289817","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.06753677129745483","-0.05553483963012695","0.13811492919921875"
"2PtfzQuY6CIX5N0iNElH","24","Linear Acceleration","1721312255648","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.16706305742263794","0.23615336418151855","-0.17906761169433594"
"2WxMQlE2lifdRCq7XUzy","24","Gyroscope","1721312239731","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.0017561858985573053","-0.005955760832875967","-0.004963133949786425"
"2Z4ce5K2iskuWlWIx5ms","24","Linear Acceleration","1721312236085","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.6532349586486816","0.4011502265930176","-0.36095762252807617"
"2dfXeCOoXeJJ1iofo0lx","24","Rotation Vector","1721312271701","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.1488105058670044","0.016048621386289597","0.577258825302124"
"2iKlxOF67gT6kQr4qG7d","24","Gyroscope","1721312277602","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.32573428750038147","-0.029167955741286278","-0.3020639717578888"
"2o20LPjRe2GAccktmd0j","24","Gyroscope","1721312255162","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.004886778071522713","0.007024743594229221","-0.013285927474498749"
"2qIxjtMydg1G33KiXmu2","24","Rotation Vector","1721312235879","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.16656462848186493","0.31737807393074036","0.5714635252952576"
"2vI7a9Qd7yqhQzeJJAFq","24","Rotation Vector","1721312285937","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.1873646080493927","0.034826576709747314","0.4779755175113678"
"38mLM8ydJke3OkgetL7R","24","Gyroscope","1721312295721","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.0420721061527729","0.004657710436731577","0.0594048947095871"
"3IGEPJSw2oRbUokdkGUI","24","Linear Acceleration","1721312256056","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.18678337335586548","-0.3797142505645752","0.2938041687011719"
"3LnSekNxa3bJH1guQo5l","24","Rotation Vector","1721312272112","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.13760699331760406","0.025508079677820206","0.5862365365028381"
"3Pme3ZFTUHc4qMDjkcxW","24","Rotation Vector","1721312278292","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.1972830593585968","0.03591291978955269","0.47652214765548706"
"3RE3OZAvw18u1fdDgZy4","24","Linear Acceleration","1721312289406","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","1.1452569961547852","-0.5333867073059082","-0.12093639373779297"
"3SoLZ8A7pyTUL0mLkJ68","24","Gyroscope","1721312289955","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.0006108472589403391","-0.04107947647571564","-0.053983625024557114"
"3WKCjQn8uhXzqHzr3YJr","24","Rotation Vector","1721312295584","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.24385927617549896","0.03818923979997635","0.5599162578582764"
"3Whfb8Ce9wqiPEFoncj7","24","Gyroscope","1721312242810","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.06192464008927345","-0.19951798021793365","-0.03374931216239929"
"3XfyQJEcCv0t5FKW4ESo","24","Linear Acceleration","1721312282615","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.16236206889152527","-0.22464895248413086","0.1077880859375"
"3ZzisaGS55N0ozd2zwTG","24","Gyroscope","1721312273281","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.06276455521583557","0.06436803191900253","0.049860406666994095"
"3bJLjX4A4uNp7MKFF58Y","24","Linear Acceleration","1721312243499","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.11032762378454208","-0.745323657989502","0.4349384307861328"
"3eJhAur04f1JweEXuJP2","24","Rotation Vector","1721312263264","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.16455413401126862","0.09565647691488266","0.6045872569084167"
"3gLGBEXFZj0kYQOuP1f5","24","Linear Acceleration","1721312281998","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.06846611201763153","0.06218290328979492","0.01774311065673828"
"3ioVTcjgJfJNse3ZEbOX","24","Linear Acceleration","1721312291259","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.5520427227020264","0.5062727928161621","-0.2005453109741211"
"3itlKLFYHTZautpwDOqI","24","Gyroscope","1721312268133","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.5333459973335266","-0.25800660252571106","0.17096087336540222"
"3jrCymZDheOLQ94fHXSF","24","Rotation Vector","1721312276436","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.25081750750541687","0.17656674981117249","0.5972193479537964"
"3x9T51Qg9UngCWJUWlal","24","Linear Acceleration","1721312266555","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.9777691960334778","-0.46772146224975586","0.1410837173461914"
"3zi5hVIvGYH8WdzN4xyP","24","Rotation Vector","1721312269438","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.21167883276939392","0.10228557139635086","0.6080997586250305"
"44QjVMsewdUDfkoSa7Vg","24","Rotation Vector","1721312261819","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.16156511008739471","0.0768604427576065","0.5936057567596436"
"4AEjAHREuLbQcGfV9dPG","24","Gyroscope","1721312270808","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.22242476046085358","-0.16783028841018677","0.014583977870643139"
"4Cx9zULWUdFnRBxQSyJr","24","Rotation Vector","1721312288788","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.17557893693447113","-0.015752334147691727","0.5276060104370117"
"4GcF3XbnOEg4EnsDmIH3","24","Gyroscope","1721312269368","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.22761696577072144","-0.12613995373249054","-0.029626091942191124"
"4Hy6SVhts7RUFVoqM5vB","24","Gyroscope","1721312245898","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.006108472589403391","-0.03626905754208565","-0.03855973482131958"
"4IJu5brBoNjDeI4X10ow","24","Rotation Vector","1721312237939","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.16868144273757935","0.2663235664367676","0.5573365092277527"
"4NuKIJTRsCMglqdNtvjg","24","Gyroscope","1721312275337","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.09590301662683487","0.07421794533729553","-0.025273805484175682"
"4YSIFvA35jaATKUwlVZo","24","Rotation Vector","1721312277054","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.3174525797367096","0.11775390058755875","0.5076180100440979"
"4ZOR7LL9zGNprQCLJvK9","24","Rotation Vector","1721312262025","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.1585417538881302","0.07928439974784851","0.5971618890762329"
"4bAyos0TRgZeyF5XWsw3","24","Gyroscope","1721312246722","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.07246175408363342","-0.007559234742075205","0.04184303805232048"
"4ckVyTP1wUdyCvdMRC7W","24","Linear Acceleration","1721312256673","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.040536463260650635","-0.1709153652191162","0.046649932861328125"
"4coGziNiri0B3EXeUc2N","24","Linear Acceleration","1721312238969","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.07639992237091064","-0.04182720184326172","0.04772377014160156"
"4kVHV6gSggnhfZs87FaW","24","Gyroscope","1721312262367","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.00030542362947016954","0.013362283818423748","-0.01794363744556904"
"4nGQOHuBLxG6WqrwSMdT","24","Gyroscope","1721312262780","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.010155336000025272","0.012904148548841476","0.007406522985547781"
"4qm0zj65z2IeJjCwNgNi","24","Rotation Vector","1721312264496","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.09992501139640808","0.09763217717409134","0.6067089438438416"
"4sCg8LBeXJAKTKhQUmcL","24","Linear Acceleration","1721312256261","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.14607703685760498","-0.42153191566467285","0.1672067642211914"
"4wNs5TSI2MacFTDnGZ9d","24","Gyroscope","1721312256607","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.024433890357613564","0.0068720318377017975","-0.013133215717971325"
"4znohyRcsHOPoAA5VKBC","24","Linear Acceleration","1721312249260","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.03449738025665283","-0.01849508285522461","-0.007102012634277344"
"51QmSunw28l1HEse2Bzr","24","Gyroscope","1721312253309","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.08780929446220398","0.03306210786104202","-0.020997874438762665"
"55oUzpi9UisRkyKA6WQU","24","Linear Acceleration","1721312237321","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.006100177764892578","-0.028575420379638672","-0.005002498626708984"
"57w2iGOkrjIZYfAMlycd","24","Gyroscope","1721312287484","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.027564482763409615","0.0050394898280501366","-0.0008399150101467967"
"5GlcVkId5Ud4HzoJJzye","24","Gyroscope","1721312263814","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","-0.37803810834884644","0.4569900929927826","-0.3184804916381836"
"5RaZlJQ8KQpEeCZjLaZl","24","Linear Acceleration","1721312275818","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.23589560389518738","-0.36330437660217285","0.2298421859741211"
"5TvOXTO1E5TtVVarDA41","24","Rotation Vector","1721312289612","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.16097863018512726","0.05378621071577072","0.5409612655639648"
"5mo4vfFIe1DL5yfsaZyo","24","Rotation Vector","1721312245143","c25e8f7d-f1f4-456d-8ef5-bfb72985b992","0.17235031723976135","0.1052769273519516","0.5803835988044739"
