__id__,age,sensor,timestamp,userId,x,y,z
"3Tbd5Qzao4XV6qCHRZA9","24","Gyroscope","1721312108484","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.22914408147335052","-0.3836120665073395","0.8252546191215515"
"3VJbxHPqikGhWDdrSa9o","24","Rotation Vector","1721312167119","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.18787628412246704","-0.07245129346847534","-0.20853939652442932"
"3ZnTWSzOV1rQItnyfQdl","24","Gyroscope","1721312140187","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.006948387715965509","0.052456509321928024","0.10384403169155121"
"3ekIkmo08cBuFoK8mTLo","24","Gyroscope","1721312124129","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.0028251686599105597","0.005344913341104984","-0.0025197449140250683"
"3jJjuCDfkznMukJDJ2oq","24","Rotation Vector","1721312149414","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.36739203333854675","-0.004111760295927525","-0.25517308712005615"
"3rbZIWGOnPTHklArvHxD","24","Gyroscope","1721312115483","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.051769305020570755","-0.7521820664405823","-0.03061871975660324"
"3vLHTtpwCvBGkaEnvl5N","24","Linear Acceleration","1721312126767","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.07784286141395569","0.05724811553955078","-0.17887353897094727"
"3wmaubF4EaxTeDf3dO7x","24","Linear Acceleration","1721312121413","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.19475072622299194","0.3780021667480469","-0.46449851989746094"
"3wymn8PsdUg6z759IZgb","24","Rotation Vector","1721312124708","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3952014446258545","-0.0037731046322733164","-0.040718596428632736"
"45rNFEY8tpWMqwf3562E","24","Linear Acceleration","1721312147973","c269d66d-781c-4a89-ab3f-ce3633cfce82","-1.1335649490356445","-0.36708498001098633","0.2727689743041992"
"49hnlkykmXcTPjf0YlPW","24","Linear Acceleration","1721312112972","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3590105175971985","0.4889397621154785","-0.2774085998535156"
"4HSlYAcUUy4w1evTNdzN","24","Linear Acceleration","1721312131505","c269d66d-781c-4a89-ab3f-ce3633cfce82","3.152813196182251","0.8272113800048828","1.3803629875183105"
"4NFQO6XqGhzeEmPIwSPH","24","Rotation Vector","1721312136238","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.4149042069911957","-0.014296549372375011","-0.15279483795166016"
"4UqKZw3Fkfn1MSsemq2o","24","Linear Acceleration","1721312155383","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.761939525604248","0.3277578353881836","0.5326409339904785"
"4VYlhDCEmD6OCa0fr1eI","24","Linear Acceleration","1721312161765","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.2159276008605957","-0.00898599624633789","0.14909076690673828"
"4VqUVFivxPIspG8v2qkR","24","Gyroscope","1721312161804","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.035352785140275955","0.011071606539189816","-0.03542914241552353"
"4VxA5NGKdZjKuaEZ31ZD","24","Rotation Vector","1721312117297","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3899701237678528","-0.0006649759015999734","-0.08136508613824844"
"4iQHD1KRUp1Yxd15u11D","24","Rotation Vector","1721312156001","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.299654483795166","-0.45839059352874756","-0.36070096492767334"
"4lBnm7aR1ERuTsDMS2fI","24","Rotation Vector","1721312128826","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3903852701187134","0.0013177456567063928","-0.028357377275824547"
"4leF43gRGVvwcJAE8UAj","24","Gyroscope","1721312143275","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.03825430944561958","0.0017561858985573053","0.011147962883114815"
"4sRYyUanYSpC7pbOd5Bv","24","Rotation Vector","1721312113178","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3533051311969757","-0.03110956773161888","-0.07352707535028458"
"4wma0CCUfMaG6WkAwebe","24","Gyroscope","1721312129070","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.06001574173569679","-0.014889402315020561","-0.019623467698693275"
"4yWNzjOzm0CB6uOh94n2","24","Gyroscope","1721312158922","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.28037887811660767","0.2919849753379822","0.05230379477143288"
"53WAeiqTf0uydeMkK4f1","24","Linear Acceleration","1721312167328","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.4337829053401947","-0.4190561771392822","0.1909036636352539"
"56radBii7fxzPjERdcq1","24","Rotation Vector","1721312160532","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3040633499622345","-0.2576470375061035","-0.3722754716873169"
"5HSCxXvTEyON12rAlGkO","24","Gyroscope","1721312164070","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.09712471067905426","-0.30786702036857605","0.05932854115962982"
"5Ij4ZsXED9XYMq8zCFaY","24","Rotation Vector","1721312146738","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.2727920413017273","-0.11423397809267044","-0.1286042183637619"
"5TrQQb6gCPc7vcK02vET","24","Linear Acceleration","1721312162589","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.14864611625671387","0.7124919891357422","-0.6958565711975098"
"5WN0T27gut0QmS8ijqTq","24","Gyroscope","1721312147599","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.029091600328683853","-0.16195088624954224","-0.06940752267837524"
"5drFXHjpaoyz4lppxEOB","24","Linear Acceleration","1721312119767","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.2565476894378662","-0.33543872833251953","0.7984905242919922"
"5jkqPy3sPoi05MQpWnvH","24","Linear Acceleration","1721312109064","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.37743401527404785","-0.753718376159668","0.6383562088012695"
"5mBq6HDHysRjoX9a1Zlb","24","Linear Acceleration","1721312123884","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.02004481852054596","-0.06535911560058594","0.035395145416259766"
"5tMgtUyMmjMtNzA5qU1y","24","Rotation Vector","1721312153118","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3754211664199829","-0.020716696977615356","-0.272953599691391"
"5unJocQSGLrtWh2INtzH","24","Linear Acceleration","1721312126354","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.05132651329040527","-0.07694005966186523","-0.013629436492919922"
"5zfjtNQUaQuqD7oNdZzr","24","Gyroscope","1721312137511","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.019241688773036003","-0.02924431301653385","-0.033291175961494446"
"5zmxRm2zuqnB4BKNpjQM","24","Linear Acceleration","1721312144678","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.01682865619659424","0.008719444274902344","0.000507354736328125"
"6065RL8rrk2rBlDG9Kog","24","Gyroscope","1721312111777","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.010002624243497849","0.01817270554602146","-0.025502873584628105"
"647zQBkmEE4YwC0Fjl7a","24","Linear Acceleration","1721312111531","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.14838039875030518","-0.017726421356201172","0.07538127899169922"
"660nwQfMU2kZ18cUzdkg","24","Gyroscope","1721312167158","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.027717193588614464","-0.07314895838499069","0.036574479192495346"
"66Txxm2Aec7Heojyldx6","24","Linear Acceleration","1721312121620","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.6502306461334229","-0.9783120155334473","0.7623968124389648"
"67Wy95EiGkyyZuXLn5Ip","24","Gyroscope","1721312138953","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.018630841746926308","0.013514995574951172","-0.014889402315020561"
"6FMt8J3RxBvnfPZqNXY9","24","Gyroscope","1721312148629","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.01572931744158268","0.01969982497394085","0.06360447406768799"
"6HdrcGYwjJNYoIQWW7uL","24","Gyroscope","1721312159746","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.05291464552283287","0.058183200657367706","0.045355409383773804"
"6M6GYYyg72KkVqBome33","24","Linear Acceleration","1721312139943","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.04048186540603638","0.03694772720336914","-0.25101518630981445"
"6QGqbZbCfLF7xQt8JUTj","24","Rotation Vector","1721312157445","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3218137323856354","-0.26861652731895447","-0.3584591746330261"
"6YCZHHWDYpolerxF0HrX","24","Linear Acceleration","1721312130472","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.07584436237812042","-0.009634017944335938","0.027544498443603516"
"6oOakWGljSx9K67f4uMz","24","Rotation Vector","1721312143854","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.4041403830051422","0.007131094112992287","-0.10928626358509064"
"6yx8Bdh2G0QxeytxblPU","24","Rotation Vector","1721312110708","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3865523338317871","-0.03153247758746147","-0.02194322645664215"
"78t0ot5soqPRrwmyStCM","24","Linear Acceleration","1721312153943","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.0479053258895874","-0.017033100128173828","0.05500030517578125"
"7E3VbQiP03bN5ruYdfkA","24","Gyroscope","1721312128246","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.032222192734479904","0.006948387715965509","-0.011835165321826935"
"7Ift975R6BCxOaQI4Dtn","24","Rotation Vector","1721312126972","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3926087021827698","-0.0010123237734660506","-0.034432679414749146"
"7OwX15okgtVP6QRjLXbi","24","Rotation Vector","1721312121619","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.41855302453041077","0.011687968857586384","-0.05422842502593994"
"7PvpfMKTqRkNgeMvgyKG","24","Gyroscope","1721312108277","c269d66d-781c-4a89-ab3f-ce3633cfce82","-1.0917367935180664","-1.6530290842056274","-0.6542937755584717"
"7RQmCcFYHPGe33nFYa6v","24","Linear Acceleration","1721312158471","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.05083775520324707","0.10967111587524414","-0.24651145935058594"
"7VMxwMkNVQBXt5nFx2mh","24","Gyroscope","1721312111364","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.004352286923676729","0.022066857665777206","0.05925218388438225"
"7W2HRturDIo1G0KwCUvF","24","Linear Acceleration","1721312166707","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.2623099684715271","-0.3274075984954834","0.2657432556152344"
"7Y2Ved0VdqjSVBOsybey","24","Gyroscope","1721312144305","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.008780929259955883","0.0015271181473508477","0.0019088976550847292"
"7b7IyceUTdaC0UcEwGKT","24","Gyroscope","1721312142657","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.02664821222424507","0.2627406716346741","-0.0361163429915905"
"7d7MrAxiHRe29KvuH6xH","24","Linear Acceleration","1721312113590","c269d66d-781c-4a89-ab3f-ce3633cfce82","-1.1916658878326416","0.7565145492553711","-0.5639266967773438"
"7mL1zUWKbyfeqCTALGK7","24","Linear Acceleration","1721312126149","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.06278838217258453","-0.05806112289428711","0.045196533203125"
"7ttBaVoIgPXEgQyBCxfL","24","Linear Acceleration","1721312164443","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.0752263069152832","0.09802651405334473","0.38110876083374023"
"82BQF8ljmfy91Iowp3cZ","24","Linear Acceleration","1721312136237","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.054444313049316406","-0.12456989288330078","0.29927492141723633"
"852N8A7qQ96UfdjU2mDz","24","Linear Acceleration","1721312128413","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.04132387042045593","-0.0038743019104003906","0.029819965362548828"
"85b1NBiIDsCz4VszyON4","24","Gyroscope","1721312157482","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.19531841576099396","-0.37269318103790283","-0.3097759187221527"
"87L4lNtEEjR2BOyyaYqM","24","Rotation Vector","1721312113796","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.2884783446788788","-0.009654223918914795","-0.13734658062458038"
"8M4M1niMUlSzxFwWftuY","24","Gyroscope","1721312142451","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.2525089979171753","-0.05062396824359894","-0.1533990204334259"
"8PuCqSAVISk5Zcz3xvjI","24","Rotation Vector","1721312130678","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.38981449604034424","-0.0011233154218643904","-0.025945693254470825"
"8UfnE9XQ7Apypf1lZr0e","24","Rotation Vector","1721312161765","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.28771185874938965","-0.2648767828941345","-0.36770397424697876"
"8fjNVjESfuzmo1s01Jw7","24","Linear Acceleration","1721312130061","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.030189797282218933","0.010795116424560547","0.05135011672973633"
"8hNOyxHqgc6njgnhLHZJ","24","Gyroscope","1721312123305","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.0030542362947016954","-0.011300674639642239","0.03787253051996231"
"8j5ArjBhIuhlmKkKtzZD","24","Rotation Vector","1721312129650","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.38737809658050537","-0.000556031649466604","-0.028244970366358757"
"8myHMImjh5zr17NDxjMn","24","Linear Acceleration","1721312114003","c269d66d-781c-4a89-ab3f-ce3633cfce82","1.2730271816253662","-0.9276242256164551","1.4188079833984375"
"8tqIrXoqH9OIKpZrd4MJ","24","Rotation Vector","1721312130268","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.39029553532600403","0.00002512173159630038","-0.026472989469766617"
"91VuZP2b8KHBAAlCP6Jl","24","Linear Acceleration","1721312157236","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.1777639389038086","-1.7356243133544922","1.984713077545166"
"95P0ohgQOglpM3YVJvwL","24","Linear Acceleration","1721312145501","c269d66d-781c-4a89-ab3f-ce3633cfce82","2.017418622970581","1.018552303314209","0.4283781051635742"
"99STAGlmZapO9vAYTtNU","24","Rotation Vector","1721312108237","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.34773576259613037","0.07009678333997726","-0.014333533123135567"
"9JWVH21f6JcwOY9mIP1v","24","Linear Acceleration","1721312151472","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.0417020320892334","-0.07940530776977539","0.11348199844360352"
"9OrasESkB7JsaP0hrjOX","24","Rotation Vector","1721312141184","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.40351808071136475","-0.011391659267246723","-0.13039711117744446"
"9UPDRYHMc1Wd2Cqph3LP","24","Gyroscope","1721312161394","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.04787515476346016","-0.04512634128332138","0.03367295488715172"
"9X7taY3L30G6phjefuzs","24","Linear Acceleration","1721312130885","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.20181116461753845","0.0042209625244140625","-0.047930240631103516"
"9Yd56iPfvlf7r0Jt8lwb","24","Linear Acceleration","1721312141589","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.048064231872558594","0.015058517456054688","-0.03801774978637695"
"9dzAOeK6deupPKTuXzny","24","Linear Acceleration","1721312129236","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.05118629336357117","-0.13801908493041992","-0.05147123336791992"
"9ijzvxCpf9zbLczzOmOA","24","Gyroscope","1721312136483","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.004657710436731577","0.008780929259955883","-0.008170082233846188"
"9rkQlDMcFvDkVa7LogWx","24","Gyroscope","1721312124335","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.0015271181473508477","-0.07124006003141403","-0.05482354015111923"
"9xKQFFcrhrPK2iN4ma1o","24","Rotation Vector","1721312125119","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.4004339873790741","-0.0010826819343492389","-0.03405894339084625"
"9yVXg4seleK4KXyOHnlW","24","Rotation Vector","1721312163001","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.21699689328670502","-0.24848522245883942","-0.3545960485935211"
"A0ey3eFvt7tj4ZTzZFDw","24","Rotation Vector","1721312147357","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.4207908511161804","-0.028428906574845314","-0.08349022269248962"
"A5caWwrdrcMb4FxfxlPv","24","Gyroscope","1721312123101","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.006108472589403391","-0.004123218823224306","-0.07207997888326645"
"A9sIpVNABTzuOGlqP0eN","24","Rotation Vector","1721312160736","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.30107229948043823","-0.2591713070869446","-0.37205180525779724"
"ADdN2BNwzOde5mq7GCPP","24","Rotation Vector","1721312134795","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.41879624128341675","0.006386480759829283","-0.15912958979606628"
"AImM4AWtadPOIVdgtVqq","24","Linear Acceleration","1721312115239","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.4360553026199341","-0.05196666717529297","0.6924614906311035"
"AMdK6DS5gIMyfTa4cNQK","24","Gyroscope","1721312132983","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.168899267911911","-0.2011214643716812","-0.19142426550388336"
"APiBiQZMC0aKZiXCB0cR","24","Gyroscope","1721312166747","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.07116370648145676","-0.03855973482131958","-0.0023670331574976444"
"AQ11zUOFuftoyqL4qY4B","24","Linear Acceleration","1721312143648","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.05207175016403198","0.0540308952331543","-0.11595344543457031"
"AQHWNJ99gfU3rNBDuMgc","24","Rotation Vector","1721312128414","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3852164149284363","-0.003966834396123886","-0.0409545823931694"
"AQrKAHpFCZSPtMQFMHfQ","24","Linear Acceleration","1721312128619","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.02024492621421814","0.017459392547607422","0.015232086181640625"
"ARHVjhmXYX2Aa7ugEnEk","24","Linear Acceleration","1721312138295","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.09823375940322876","0.039180755615234375","0.05367612838745117"
"ARKgQN0kqBQ4OlnDxW4Y","24","Rotation Vector","1721312154148","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3999003469944","-0.016037920489907265","-0.2542003095149994"
"ASc25BjXwweAxASFFXKw","24","Linear Acceleration","1721312121209","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.04168272018432617","0.009376049041748047","0.20480012893676758"
"ASlsGMjArKtuCKecoCge","24","Gyroscope","1721312141834","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.01710372418165207","0.014660334214568138","0.052609220147132874"
"Aa2up0Zqofq77pi8Kk3i","24","Rotation Vector","1721312124297","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3986312747001648","-0.0011061051627621055","-0.03404776006937027"
"AhbmBU0pvKy4VhK0zGRC","24","Gyroscope","1721312125158","c269d66d-781c-4a89-ab3f-ce3633cfce82","-0.005879404954612255","0.034665580838918686","0.008857285603880882"
"AjeC2dt7qg0xo3s5SbxH","24","Linear Acceleration","1721312132532","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.787689208984375","0.5562338829040527","-0.31909656524658203"
"Anz7hDb2IFYyAEtOvHln","24","Rotation Vector","1721312155590","c269d66d-781c-4a89-ab3f-ce3633cfce82","0.3260519206523895","-0.40931540727615356","-0.3124362826347351"
