__id__,age,sensor,timestamp,userId,x,y,z
"00qax9pj4Io0bXJis11W","24","Rotation Vector","1721312056771","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","0.4588961899280548","-0.05966466665267944","-0.15937699377536774"
"06P8PCk94G96F3vYtSTd","24","Linear Acceleration","1721312058623","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","-0.04815640300512314","0.024601459503173828","0.18452978134155273"
"0BS1WqvUtDiQSI0GAzvr","24","Linear Acceleration","1721312032068","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","0.18964779376983643","0.16694021224975586","0.04891777038574219"
"0IderKrTYRHibPCjzLIV","24","Linear Acceleration","1721312014568","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","-1.0002994537353516","2.2948856353759766","-1.027785301208496"
"0Uhkvqz26iXiBEdNxafd","24","Gyroscope","1721312058584","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","0.004963133949786425","-0.04497363045811653","-0.008170082233846188"
"0dqLDnVU6PfJCGd1grkk","24","Linear Acceleration","1721312026919","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","-0.34099334478378296","0.4387521743774414","-0.15806865692138672"
"0mrgiZ9ZoyryYv1LkvI9","24","Rotation Vector","1721312014366","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","0.11738443374633789","0.17254315316677094","0.8448585271835327"
"0xtDqU750Vi5JUVhD4Fl","24","Gyroscope","1721312015148","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","0.3390965759754181","0.12064233422279358","0.11254860460758209"
"11cCWEbdi4ARMnjr1DRX","24","Rotation Vector","1721312015804","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","0.12056303769350052","0.19701005518436432","0.8815680146217346"
"14CHUkQoJaurMaIZIkxE","24","Linear Acceleration","1721312035982","3ec1a855-bebe-4e77-b8a3-e7312c80d4d6","1.5318291187286377","0.3428044319152832","-1.095015525817871"
