__id__,age,sensor,timestamp,userId,x,y,z
"09UFRoCHbHNmVZsl1WvN","22","Linear Acceleration","1721311698141","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.6616519689559937","-0.5910468101501465","0.4442110061645508"
"09gkkzPEahomGOYQRjJp","22","Linear Acceleration","1721311648116","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-2.086362838745117","-0.4630115032196045","-0.16204547882080078"
"09p76SAyUL5JfFzfI3WS","22","Linear Acceleration","1721311699992","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-0.11320006847381592","-0.04208540916442871","-0.012837409973144531"
"0DF2Yl0cw6uG5XPJXKK2","22","Linear Acceleration","1721311648734","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-0.02301645278930664","-0.03352057933807373","0.2042102813720703"
"0ETXJJ4qlsJs2vFPMxL1","22","Gyroscope","1721311675455","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.23991025984287262","-0.22662433981895447","-0.2850365936756134"
"0GpSD6vr1VUcsUUjJJJZ","22","Linear Acceleration","1721311672819","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.07093513011932373","-0.023917436599731445","0.03421306610107422"
"0Gy8Yab472iJmiQSh2nV","22","Gyroscope","1721311651369","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-0.1268271654844284","0.06490252166986465","-0.03955236077308655"
"0QO4KrVE7tETWPcdrnEd","22","Rotation Vector","1721311667878","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.03516596928238869","-0.10274849086999893","-0.7794874906539917"
"0QPLN8rykIIof1Km2d4J","22","Gyroscope","1721311693366","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.04718795046210289","0.04581354558467865","0.17951273918151855"
"0SWuOiay92qhEogF1Lb4","22","Linear Acceleration","1721311676936","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-1.964930534362793","-0.7010457515716553","0.5482053756713867"
"0VOsQznJln5RJofKx0J7","22","Gyroscope","1721311670926","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.013438640162348747","-0.09910997003316879","0.06314633786678314"
"0aopCllvE34qr4CH6Dfh","22","Rotation Vector","1721311684759","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.15208682417869568","-0.15214291214942932","-0.7334319353103638"
"0hmAsHuKugwwzDprnqJu","22","Linear Acceleration","1721311649353","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.026221036911010742","-0.03113090991973877","0.005345344543457031"
"0s4Fi09PU7Boe3U19siR","22","Rotation Vector","1721311654292","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.14061594009399414","-0.05378241091966629","-0.7737913727760315"
"0saW51olWlawZn5TYwC6","22","Gyroscope","1721311663104","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.31710609793663025","-0.0462716780602932","-0.008170082233846188"
"10UB3vIpsfpn73SD2ujg","22","Gyroscope","1721311694601","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-0.018630841746926308","0.034665580838918686","0.15813308954238892"
"19O13RqCjvOYMBGYZKs9","22","Gyroscope","1721311679778","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.04405735805630684","0.0012216945178806782","-0.044515494257211685"
"1BgqRcpPPLgTa6MWI3OM","22","Linear Acceleration","1721311657379","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.007507681846618652","-0.47605061531066895","0.4931526184082031"
"1KGwNt4YSaGj4ydOnKs0","22","Rotation Vector","1721311681877","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.15583541989326477","-0.20438498258590698","-0.7650226354598999"
"1MPRBllnqj2vU56xfkcf","22","Gyroscope","1721311698100","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.5708367824554443","0.48844873905181885","0.03237490355968475"
"1PpqIG16FJw5UPw7OKz6","22","Rotation Vector","1721311689493","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.10496147722005844","-0.20223718881607056","-0.8231980800628662"
"1QnmuTAopgXUrvURtTn6","22","Rotation Vector","1721311658409","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.12542502582073212","-0.08228699117898941","-0.7911869883537292"
"1RiOObZxdBG8DhCYv2ra","22","Rotation Vector","1721311648530","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.15111230313777924","-0.016972709447145462","-0.7477166652679443"
"1VlRIpeIqfOpJfqBY22g","22","Linear Acceleration","1721311703081","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.19504114985466003","-0.022457361221313477","-0.19344329833984375"
"1ZpcMOcAZvHHtHhIPIZO","22","Linear Acceleration","1721311704934","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-1.1272995471954346","0.5286874771118164","-0.11925315856933594"
"1blVDuzCf3wsbf5z0yde","22","Rotation Vector","1721311669936","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.10563123226165771","-0.08571608364582062","-0.840200662612915"
"1f5NwwZgg5eCtkkEdsOH","22","Rotation Vector","1721311692174","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.15559519827365875","-0.06913398206233978","-0.7098520398139954"
"1fbfW3xRmLZZvjmPuj3E","22","Gyroscope","1721311680808","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.01748550310730934","0.005879404954612255","-0.007177455350756645"
"1gK4uU8dXgFCqBtXGrQr","22","Rotation Vector","1721311672613","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.07503212243318558","-0.15896886587142944","-0.7755117416381836"
"1kQrfvuP6qcqxyXGCP7D","22","Gyroscope","1721311704894","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-0.11812258511781693","-0.10468395054340363","-0.014431266114115715"
"1kp9CO7J29dZFLObId7u","22","Rotation Vector","1721311705552","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.15115593373775482","-0.08673539012670517","-0.6177293062210083"
"1qkyJV2j6EcvuCdre5rB","22","Rotation Vector","1721311698964","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.18917050957679749","-0.09411995857954025","-0.5881832242012024"
"20zFAFkDalak2eY2WlX3","22","Rotation Vector","1721311683935","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.16143518686294556","-0.14629212021827698","-0.7297086119651794"
"28bIEO9RIo6H0DwU4OuD","22","Gyroscope","1721311686366","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.07757759839296341","-0.0331384651362896","0.01175880990922451"
"28gUGfOuQMwvUgOygVOl","22","Rotation Vector","1721311704727","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.14949701726436615","-0.07995396852493286","-0.6107372045516968"
"2KIU2lFZPS1MqwHYJxu8","22","Linear Acceleration","1721311659438","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.9080135822296143","-0.49193429946899414","0.2688417434692383"
"2OW06T8RYFKblkScDLPf","22","Linear Acceleration","1721311684142","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-0.272483766078949","0.10429716110229492","-0.16065311431884766"
"2VLHiLsT14xHfO4HEOor","22","Linear Acceleration","1721311700406","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","-0.30048203468322754","0.4002816677093506","-0.1452493667602539"
"2fHKg7rYfGlhOPdN0fRz","22","Gyroscope","1721311664750","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.5146388411521912","-0.5036435723304749","0.10323318839073181"
"2fWzTKBEvAzvCckZYbEH","22","Rotation Vector","1721311687435","a617f78a-da2e-4e65-a87b-f27b3d0f0bd7","0.1335439532995224","-0.15539446473121643","-0.7507998943328857"
