age_lin_acc,userId_lin_acc,x_lin_acc,y_lin_acc,z_lin_acc,magnitude_lin_acc,userId_rotation,x_rotation,y_rotation,z_rotation,magnitude_rotation,userId_gyro,x_gyro,y_gyro,z_gyro,magnitude_gyro
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.8281945586204529,0.206432819366455,-0.6699790954589844,1.0850772895016045,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0803353190422058,0.1733018457889557,0.8350033760070801,0.8565733659078439,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0008399150101467,-0.1288124173879623,-0.1554606258869171,0.2018944044091041
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.2801010012626648,-0.0357270240783691,0.045654296875,0.2860372457932609,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0865286365151405,0.1546018570661544,0.8394312262535095,0.8579240775004182,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0029015245381742,-0.2485384792089462,0.0688730254769325,0.25792108896034
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.9085593223571776,0.0740406513214111,0.370945930480957,0.9841559549332695,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0884720534086227,0.1531763672828674,0.8303269147872925,0.8489600044457323,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1627144366502761,-0.2049392610788345,0.1514137685298919,0.30232799725857196
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.6408528089523315,-0.0626833438873291,-0.2631721496582031,0.6956156299988596,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1090829893946647,0.1281192004680633,0.8345522880554199,0.8513466682864207,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.6006919145584106,0.3402419090270996,0.0943759009242057,0.6967798386502795
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.572617769241333,-1.47210955619812,1.0100736618041992,1.8748990525815756,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1203382164239883,0.1387448459863662,0.8372918963432312,0.8571984241130705,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.432632565498352,0.2672456800937652,0.1006370857357978,0.5183811467287938
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3177725970745086,0.8143868446350098,-0.8896331787109375,1.2472580121327634,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1173844337463378,0.1725431531667709,0.8448585271835327,0.8702506397270894,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.9681929349899292,-0.512882649898529,-0.4979168772697449,1.2034813619667755
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-1.0002994537353516,2.294885635375977,-1.027785301208496,2.706185821775453,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0618693605065345,0.1364802718162536,0.860386312007904,0.8733380148917648,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1605764776468277,-0.3374167680740356,0.3446705639362335,0.5083627427291568
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-1.306227684020996,-0.5630314350128174,0.6845550537109375,1.5785597172348698,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0768738538026809,0.0323036909103393,0.8270741105079651,0.8312669259133605,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.8170081973075867,0.186613842844963,-0.0140494871884584,0.8381673513680998
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.8609222173690796,-2.946550846099853,1.7198400497436523,3.51869276148312,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1265588402748108,0.0841051191091537,0.840051531791687,0.8536845946704379,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3390965759754181,0.1206423342227935,0.112548604607582,0.3771050901858665
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0304036140441894,-1.087507724761963,-0.1782684326171875,1.1024414112467282,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1352467238903045,0.1221630200743675,0.8470829129219055,0.866466930217773,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.4551575779914856,0.3455868363380432,0.4626404345035553,0.7352787593089108
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3835112154483795,-1.340118646621704,0.4696807861328125,1.4709177000295488,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1411583125591278,0.1543815284967422,0.8558117747306824,0.8810068781304781,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0898708999156951,0.223264679312706,0.1592020690441131,0.28856402143751203
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.5635879039764404,-0.0152945518493652,0.1777467727661132,0.5911507117931929,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.131443902850151,0.2139153629541397,0.87330162525177,0.9086765160229817,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4530195891857147,-0.2228828966617584,-0.2480039894580841,0.5625029000791509
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.6957955956459045,1.02056622505188,-0.9549722671508788,1.5613004072452468,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1205630376935005,0.1970100551843643,0.8815680146217346,0.9113235277911668,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.7476770281791687,0.0949103906750679,-0.307867020368576,0.8141320672689122
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0109587311744689,1.7520098686218262,-0.4018669128417969,1.7975415681352738,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1302841603755951,0.1503411382436752,0.8683368563652039,0.890834056609525,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.615428626537323,-0.133470132946968,-0.023364907130599,0.6301686993462295
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1442869901657104,-1.3214471340179443,0.6601781845092773,1.4842090482264567,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0902258232235908,0.0998862758278846,0.8690291047096252,0.8793915806439994,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.2005106061697006,-0.0881910696625709,-0.0219905003905296,0.2201493812441795
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.2320412099361419,-1.0753979682922363,0.6384201049804688,1.2719686095808227,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1249812617897987,0.1659192889928817,0.8575143218040466,0.88231532818915,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.001832541776821,0.0052685574628412,0.0802500620484352,0.0804436968685599
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1288792788982391,-0.2419052124023437,0.0724525451660156,0.2835090326917057,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1329186111688614,0.167591243982315,0.8569369316101074,0.8832299174121905,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1108687743544578,0.4282039403915405,-0.0064902519807219,0.4423715893504859
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.8530995845794678,-0.2142143249511718,0.2082595825195312,0.9039019481863927,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1252875626087188,0.1766970455646515,0.8610342741012573,0.8878619489722427,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.2270824611186981,-0.0009926267666742,0.2106659412384033,0.3097540447734062
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4759667515754699,0.1297323703765869,-0.1755247116088867,0.5236255923025687,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0979760140180587,0.1984083801507949,0.8682339191436768,0.895988461414832,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.28938889503479,-0.1368297934532165,-0.1181989461183548,0.3412320556591897
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1924807131290435,0.1391067504882812,0.0695228576660156,0.24745290601672698,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0991464480757713,0.1686273068189621,0.8735854625701904,0.8952188264245964,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0586413368582725,0.0674222633242607,0.0055739814415574,0.08953009130679004
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1991472542285919,-0.4291157722473144,0.2076177597045898,0.5166285987079589,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1019355356693267,0.1920659989118576,0.8698362112045288,0.8966020497929122,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.2356343269348144,-0.5334223508834839,-0.0547471866011619,0.5857134067893854
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-1.5711313486099243,0.3573949337005615,-0.2588701248168945,1.6319309405555074,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.117653764784336,0.1905564218759536,0.8662112355232239,0.8946932786339485,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0258082970976829,0.4613423943519592,0.2757975459098816,0.5381144481942425
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3720648884773254,-0.1707642078399658,0.2693605422973633,0.49004877069898384,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1483901739120483,0.1474703252315521,0.8651630282402039,0.89009786314276,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1130831018090248,-0.1143047958612442,-0.0648261681199073,0.17336610494771307
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.4373096823692322,-0.1319220066070556,0.210000991821289,0.5027361044196407,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1028433889150619,0.1841807216405868,0.8804104924201965,0.9053297388416858,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0530673563480377,0.2511345744132995,0.0746760740876197,0.26732234253174264
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.2441057860851287,-0.1648485660552978,0.1523408889770507,0.33161789907217704,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1206570491194725,0.1804976314306259,0.8765021562576294,0.902991444244384,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1307976692914962,-0.1692046970129013,-0.1079672500491142,0.23957292598806587
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0446279048919677,-0.0237505435943603,0.0821361541748046,0.09644732261033166,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.096429593861103,0.1898199319839477,0.8829331994056702,0.9082407763161379,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0405449867248535,-0.0424538850784301,-0.0006108472589403,0.058707763039864254
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.3631337881088257,-0.0791842937469482,0.0185279846191406,0.37212845451069126,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1118252500891685,0.1756873577833175,0.876194417476654,0.9006040147920958,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1583621501922607,-0.2623589038848877,-0.2223484069108963,0.37861534453454126
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0528880357742309,0.5245523452758789,-0.2346839904785156,0.5770865469315684,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1076604947447776,0.1706285625696182,0.8797975182533264,0.9026342346809014,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4484382569789886,0.1459924876689911,-0.1094943732023239,0.4841484220165379
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3119145035743713,0.3708322048187256,-0.2458705902099609,0.543377887662866,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1018026173114776,0.1453096866607666,0.8653271794319153,0.8833288206509009,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1991362124681472,-0.3146626949310303,0.0897181928157806,0.38303680870060947
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.7691295146942139,-0.9496264457702636,0.8763189315795898,1.5037571169323902,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1080183982849121,0.1351705342531204,0.8598295450210571,0.8770666418177299,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1349208950996399,0.0981173440814018,-0.0436755791306495,0.17244772354680082
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3047499656677246,-0.830350399017334,0.4171266555786133,0.9779309656192119,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1337163597345352,0.1325260996818542,0.8598323464393616,0.8802016223235212,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3536041975021362,0.2828222811222076,-0.2348707765340805,0.5100869071638878
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.7624518871307373,-0.9558038711547852,0.4879732131958008,1.3164390517985747,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.129329964518547,0.1516624689102172,0.8521077632904053,0.8751087843566013,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4064424932003021,0.0319167710840702,-0.0401632077991962,0.40966725987810154
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.2950077950954437,0.0794215202331543,-0.1680574417114257,0.34868421351964,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1234079301357269,0.1862587928771972,0.8485772609710693,0.8774994148041453,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.3138991296291351,0.443093329668045,-0.1276670843362808,0.5578200846161514
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,1.2332818508148191,0.8231701850891113,-0.0024566650390625,1.4827674505369957,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0850029289722442,0.1577293276786804,0.8479806184768677,0.8667036218086549,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.5131880640983582,0.549533486366272,0.2328855246305465,0.7871370334022756
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.6786670088768005,0.3770718574523926,-0.5446720123291016,0.9483879457453125,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0282354280352592,0.1392738670110702,0.8559468388557434,0.8676632067661343,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.4729484915733337,-0.8305995464324951,-0.0822353139519691,0.9593427589116088
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-1.6132222414016724,-1.4541046619415283,0.7760734558105469,2.3063383049428907,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0029606521129608,0.1265238672494888,0.8713337182998657,0.880476861189986,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3507026731967926,0.0216850768774747,0.3904077410697937,0.5252435738148324
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.6392394304275513,-1.4405090808868408,0.8575944900512695,1.7942022658822745,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0807990208268165,0.1366459131240844,0.8578996658325195,0.8724634227150361,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.013896775431931,-0.2010451108217239,-0.1604237556457519,0.2575811296042718
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0291250050067901,-0.4694595336914062,0.2044916152954101,0.5128911584503325,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0853249430656433,0.1660439223051071,0.8712496757507324,0.8910257726572088,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0886492058634758,0.0471879504621028,0.0994917452335357,0.1413647471566145
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0046748369932174,-0.8407766819000244,0.3815870285034179,0.9233287297868492,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0994923710823059,0.1559906899929046,0.864824116230011,0.8843939050451791,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.2476222068071365,-0.0704001486301422,0.2110477238893509,0.332887488485311
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4039395749568939,-1.0097618103027344,0.5447597503662109,1.216367246920628,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0955614298582077,0.1777368932962417,0.8712482452392578,0.8943130855285696,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0242048222571611,-0.0252738054841756,-0.0375671051442623,0.05134127046609545
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1073212027549743,-0.2742700576782226,0.3430061340332031,0.45210077757508177,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1181160062551498,0.1770888566970825,0.8754843473434448,0.9009909525313359,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0474170185625553,0.1620272397994995,-0.0488677807152271,0.17575340701800848
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1636545211076736,-0.2879266738891601,0.2719583511352539,0.42853928240951583,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1211263313889503,0.1781488209962844,0.8747317790985107,0.9008686230205588,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0847550556063652,-0.1814979910850525,-0.1550788432359695,0.2533266425746693
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.01517254114151,-0.1492912769317627,-0.0649566650390625,0.16351593104527778,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0996793732047081,0.177127331495285,0.878700852394104,0.9019009130737417,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0797919258475303,0.2144837379455566,0.1475959718227386,0.2723134153358123
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.021924465894699,-0.0327680110931396,-0.0588884353637695,0.07086799401253571,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1057976260781288,0.1642252653837204,0.8721968531608582,0.893806705131386,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0386360883712768,-0.1375933438539505,0.1853157877922058,0.2340226843760887
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4678760766983032,-0.1504008769989013,0.1425981521606445,0.5117251996416294,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0919075757265091,0.1675436049699783,0.8826265335083008,0.9030766632435697,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1246891990303993,0.478751540184021,0.1204896196722984,0.5091838391310057
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3659533262252807,0.1433725357055664,0.1734991073608398,0.4296271188193302,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.092398501932621,0.1664981991052627,0.8934425115585327,0.9135089791155351,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0213032979518175,-0.119878776371479,0.1727934181690216,0.2113819218629667
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.8815041184425354,-0.0841782093048095,-0.1919775009155273,0.9060854499497755,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0568936169147491,0.1636226028203964,0.901445209980011,0.9179393805667505,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0445154942572116,-0.5023455023765564,-0.0930778533220291,0.5128314730649396
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4934439957141876,-0.3781502246856689,-0.0892772674560546,0.6280565259756681,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0776369050145149,0.1581349670886993,0.904762864112854,0.9217537616489946,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.2937411665916443,-0.5390726923942566,0.0308477859944105,0.6146827039510465
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.4225140810012817,0.4756145477294922,0.1233253479003906,0.6480250674866208,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1151400879025459,0.1333434730768203,0.8976796269416809,0.9148040414649194,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3401655554771423,-0.0312295667827129,0.1107924208045005,0.3591139811845679
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.2680963277816772,-0.4818077087402344,0.3401651382446289,0.6478631263226227,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1486717313528061,0.0965330600738525,0.8979020118713379,0.9152321772715704,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.3054236173629761,0.3584146201610565,-0.1032331883907318,0.4820806127335929
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,1.3241896629333496,-1.0656189918518066,0.0597238540649414,1.7007613112836173,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1622358411550521,0.1250788569450378,0.8956641554832458,0.9187923965877605,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0053449133411049,0.7419503331184387,0.2506000995635986,0.7831470326921195
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,1.7630305290222168,-0.5203959941864014,-0.0064764022827148,1.8382411650314379,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.136719599366188,0.1706947386264801,0.8960856199264526,0.9223873269319067,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1553842723369598,-0.7399650812149048,-0.3137464225292206,0.8186143238161371
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.2417491674423217,0.0260927677154541,-0.1910886764526367,0.30925454686152765,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0793449282646179,0.184478759765625,0.9117682576179504,0.9336216503732407,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.4875324666500091,1.2186403274536133,0.4254551231861114,1.3797768716641838
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.8274979591369629,-1.870420217514038,1.1768112182617188,2.359684153840876,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1181897819042205,0.1753206104040146,0.8984493613243103,0.9229937138697449,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0478751547634601,-0.3300865888595581,-0.3213056623935699,0.46312688895672527
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0095132030546665,0.3684244155883789,-0.8982038497924805,0.9708744547139093,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0809763371944427,0.2242841869592666,0.9083486199378968,0.9391260719671716,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.3683409094810486,-0.1488940119743347,-0.0193943995982408,0.3977695251460519
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.5547652840614319,0.5880439281463623,-0.0062770843505859,0.8084550597389503,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0832866877317428,0.2085482031106948,0.9006242752075195,0.9281988528688744,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.1091125905513763,-0.2313583940267563,-0.0704765021800994,0.2653284780475207
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.3838896453380584,-0.135810375213623,0.1588668823242187,0.4370977054536691,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0857327729463577,0.1634424477815628,0.9064622521400452,0.9250607313299508,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.1044548824429512,0.2037175595760345,-0.4641675651073456,0.5175550164412165
24,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,1.043363094329834,-0.217484712600708,0.0831079483032226,1.069024357952479,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,0.0914883017539978,0.1757256686687469,0.8934981226921082,0.9151986206508566,3ec1a855-bebe-4e77-b8a3-e7312c80d4d6,-0.0209978744387626,0.0636808276176452,0.2221956849098205,0.23209282825963948
