age_lin_acc,userId_lin_acc,x_lin_acc,y_lin_acc,z_lin_acc,magnitude_lin_acc,userId_rotation,x_rotation,y_rotation,z_rotation,magnitude_rotation,userId_gyro,x_gyro,y_gyro,z_gyro,magnitude_gyro
22,178f7128-5556-4502-b032-c291ab460561,-0.0185043588280677,-0.0107073225080966,0.0065641403198242,0.02236394395156232,178f7128-5556-4502-b032-c291ab460561,-0.0023288663942366,-0.0050979726947844,-0.5149624347686768,0.5149929340944035,178f7128-5556-4502-b032-c291ab460561,0.0009926267666742,-0.0014507622690871,0.000687203137204,0.0018873969405262495
22,178f7128-5556-4502-b032-c291ab460561,0.0032159090042114,0.0103678964078426,0.0091924667358398,0.01422451374693155,178f7128-5556-4502-b032-c291ab460561,-0.0020309491083025,-0.0046071242541074,-0.5153863430023193,0.5154109359544844,178f7128-5556-4502-b032-c291ab460561,0.0010689827613532,-0.0016034740256145,0.0003817795368377,0.0019645886871400564
22,178f7128-5556-4502-b032-c291ab460561,-0.0146567225456237,-0.000796528533101,0.0107364654541015,0.01818586439877283,178f7128-5556-4502-b032-c291ab460561,-0.002298173494637,-0.0045382031239569,-0.5156956911087036,0.5157207797995822,178f7128-5556-4502-b032-c291ab460561,-0.0002290677221026,0.0016798300202935,0.0010689827613532,0.0020042517462781086
22,178f7128-5556-4502-b032-c291ab460561,-0.003409244120121,-0.0132042411714792,-0.0034608840942382,0.01406956463785987,178f7128-5556-4502-b032-c291ab460561,-0.0023065253626555,-0.0045181768946349,-0.515729546546936,0.5157544950489603,178f7128-5556-4502-b032-c291ab460561,0.0009162708884105,-0.0016798300202935,0.0006108472589403,0.0020086103683349607
22,178f7128-5556-4502-b032-c291ab460561,-0.006931260228157,-0.0021499968133866,0.0024290084838867,0.007652773148525777,178f7128-5556-4502-b032-c291ab460561,-0.0022905529476702,-0.004663981962949,-0.5155193209648132,0.5155455068648925,178f7128-5556-4502-b032-c291ab460561,0.0,-0.0015271181473508,0.0009162708884105,0.0017809104909895686
22,178f7128-5556-4502-b032-c291ab460561,-0.0010249093174934,0.0020603043958544,0.0026273727416992,0.0034926180490408225,178f7128-5556-4502-b032-c291ab460561,-0.0023322917986661,-0.004647416062653,-0.5155755281448364,0.5156017487198047,178f7128-5556-4502-b032-c291ab460561,0.0006108472589403,-0.0013744062744081,0.0005344913806766,0.0015961854581798475
22,178f7128-5556-4502-b032-c291ab460561,-0.0042589008808135,-0.0026652915403246,0.0025262832641601,0.00562353294987193,178f7128-5556-4502-b032-c291ab460561,-0.002392333233729,-0.0045592333190143,-0.5157434344291687,0.5157691344230989,178f7128-5556-4502-b032-c291ab460561,7.63559073675e-05,-0.0011453386396169,-0.000152711814735,0.0011579946987568908
22,178f7128-5556-4502-b032-c291ab460561,-0.0065703839063644,-0.0045473836362361,-0.0009584426879882,0.008047810571719381,178f7128-5556-4502-b032-c291ab460561,-0.0027827939484268,-0.0055628200061619,-0.5146986842155457,0.514736266880229,178f7128-5556-4502-b032-c291ab460561,0.0005344913806766,-0.0010689827613532,0.0003817795368377,0.00125465564791137
22,178f7128-5556-4502-b032-c291ab460561,0.0360020622611045,0.0046575926244258,0.0187625885009765,0.040864120978732994,178f7128-5556-4502-b032-c291ab460561,-0.0025070519186556,-0.0049688220024108,-0.515281617641449,0.5153116726609275,178f7128-5556-4502-b032-c291ab460561,0.0003817795368377,-0.0014507622690871,-0.003665083553642,0.003960215174877727
22,178f7128-5556-4502-b032-c291ab460561,-0.0309612900018692,-0.007390352897346,-0.0103445053100585,0.03346980108451475,178f7128-5556-4502-b032-c291ab460561,-0.0024451147764921,-0.0048445579595863,-0.5153998732566833,0.5154284408927191,178f7128-5556-4502-b032-c291ab460561,0.0012980503961443,-0.0014507622690871,0.0005344913806766,0.00201874392342236
22,178f7128-5556-4502-b032-c291ab460561,-0.0129218772053718,-0.0080987177789211,-0.0086889266967773,0.017551683318567747,178f7128-5556-4502-b032-c291ab460561,-0.0025275086518377,-0.0044637164101004,-0.5159820914268494,0.5160075888370251,178f7128-5556-4502-b032-c291ab460561,0.001832541776821,-0.0019852535333484,0.0011453386396169,0.0029344917029812956
22,178f7128-5556-4502-b032-c291ab460561,-0.0159932300448417,-0.0074955453164875,-0.0051679611206054,0.018403109221075496,178f7128-5556-4502-b032-c291ab460561,-0.0024855032097548,-0.0047763069160282,-0.5155249834060669,0.5155531004171998,178f7128-5556-4502-b032-c291ab460561,-0.0005344913806766,-0.0010689827613532,0.000152711814735,0.0012048759597765855
22,178f7128-5556-4502-b032-c291ab460561,0.0036855414509773,0.007049570325762,0.001286506652832,0.008058210529175632,178f7128-5556-4502-b032-c291ab460561,-0.0023563227150589,-0.0050842599011957,-0.5150032043457031,0.5150336905890939,178f7128-5556-4502-b032-c291ab460561,-0.0002290677221026,-0.0014507622690871,7.63559073675e-05,0.0014707186703465554
22,178f7128-5556-4502-b032-c291ab460561,0.0004889518022537,0.0073075210675597,0.001418113708496,0.0074598917222691834,178f7128-5556-4502-b032-c291ab460561,-0.002484178636223,-0.0047959429211914,-0.5154973268508911,0.5155256212860952,178f7128-5556-4502-b032-c291ab460561,0.0010689827613532,-0.001832541776821,0.0010689827613532,0.002375638367246769
22,178f7128-5556-4502-b032-c291ab460561,-0.0165609270334243,-0.0143711641430854,-0.0050973892211914,0.02251173116191257,178f7128-5556-4502-b032-c291ab460561,-0.0023315157741308,-0.00482545979321,-0.5153338313102722,0.5153616969866358,178f7128-5556-4502-b032-c291ab460561,0.0011453386396169,-0.0022143214009702,0.0013744062744081,0.0028467547265836717
22,178f7128-5556-4502-b032-c291ab460561,-0.0056000128388404,0.005816688761115,0.0004148483276367,0.008084931111258886,178f7128-5556-4502-b032-c291ab460561,-0.0023415037430822,-0.0046859472058713,-0.5155308246612549,0.5155574380385842,178f7128-5556-4502-b032-c291ab460561,-0.0002290677221026,-0.0009926267666742,0.000152711814735,0.001030097479652779
22,178f7128-5556-4502-b032-c291ab460561,-0.0116664841771125,-0.0090462444350123,-0.0022792816162109,0.014937754721470168,178f7128-5556-4502-b032-c291ab460561,-0.0024266354739665,-0.0047373124398291,-0.5155301690101624,0.5155576455145657,178f7128-5556-4502-b032-c291ab460561,0.0016798300202935,-0.0019088976550847,0.0007635590736754,0.002654946631037837
22,178f7128-5556-4502-b032-c291ab460561,-0.0034541264176368,-0.0032326919026672,-0.002939224243164,0.0055695893383794015,178f7128-5556-4502-b032-c291ab460561,-0.0023563357535749,-0.0046593626029789,-0.5155788064002991,0.515605243948514,178f7128-5556-4502-b032-c291ab460561,0.0002290677221026,-0.0016034740256145,-0.013820419088006,0.013915012926341471
22,178f7128-5556-4502-b032-c291ab460561,-0.0102259591221809,-0.003518046811223,0.0023965835571289,0.011076574654683265,178f7128-5556-4502-b032-c291ab460561,-0.0023737112060189,-0.0046433783136308,-0.5156145095825195,0.5156408808066668,178f7128-5556-4502-b032-c291ab460561,0.0009926267666742,-0.0016034740256145,7.63559073675e-05,0.001887396904026379
22,178f7128-5556-4502-b032-c291ab460561,-0.0072615444660186,-0.0013576899655163,-0.0040016174316406,0.008401564862788296,178f7128-5556-4502-b032-c291ab460561,-0.0025157367344945,-0.0044823819771409,-0.5159472823143005,0.5159728857285224,178f7128-5556-4502-b032-c291ab460561,-7.63559073675e-05,-0.0016798300202935,0.0002290677221026,0.0016970949127784365
22,178f7128-5556-4502-b032-c291ab460561,-0.0099655762314796,-0.0107258418574929,-0.0033254623413085,0.015013830056346012,178f7128-5556-4502-b032-c291ab460561,-0.0024646874517202,-0.0045363493263721,-0.5158329606056213,0.5158587950172082,178f7128-5556-4502-b032-c291ab460561,0.0008399150101467,-0.0017561858985573,0.0031305921729654,0.003686496099006951
22,178f7128-5556-4502-b032-c291ab460561,-0.0060600191354751,-0.0008289974648505,0.007155418395996,0.009413345905724006,178f7128-5556-4502-b032-c291ab460561,-0.0024219097103923,-0.0045014484785497,-0.515845537185669,0.5158708626385305,178f7128-5556-4502-b032-c291ab460561,0.0009926267666742,-0.0019088976550847,0.0005344913806766,0.002216952681390273
22,178f7128-5556-4502-b032-c291ab460561,-0.0083540007472038,5.81303611397e-05,0.0012197494506835,0.008442777762419817,178f7128-5556-4502-b032-c291ab460561,-0.0023559934925287,-0.0044145942665636,-0.5159096717834473,0.5159339383948099,178f7128-5556-4502-b032-c291ab460561,0.000152711814735,-0.0015271181473508,0.0004581354442052,0.0016016550251427093
22,178f7128-5556-4502-b032-c291ab460561,-0.0074224546551704,-0.0069066686555743,0.0105552673339843,0.014635865998219214,178f7128-5556-4502-b032-c291ab460561,-0.002222801791504,-0.0045589241199195,-0.515606701374054,0.5156316467583894,178f7128-5556-4502-b032-c291ab460561,0.001832541776821,-0.0007635590736754,7.63559073675e-05,0.001986721431750364
22,178f7128-5556-4502-b032-c291ab460561,-0.0024449527263641,0.0061926785856485,-0.0029048919677734,0.007263983703432929,178f7128-5556-4502-b032-c291ab460561,-0.0021858315449208,-0.0045471182093024,-0.5155927538871765,0.5156174376458914,178f7128-5556-4502-b032-c291ab460561,0.0003817795368377,-0.0012216945178806,0.0007635590736754,0.0014904078531595153
22,178f7128-5556-4502-b032-c291ab460561,-0.0083474442362785,-0.0034252880141139,-0.0047225952148437,0.010184072310263517,178f7128-5556-4502-b032-c291ab460561,-0.0021928837522864,-0.0046023707836866,-0.5155237317085266,0.5155489390064405,178f7128-5556-4502-b032-c291ab460561,0.0008399150101467,-0.0015271181473508,0.000687203137204,0.0018734447448539523
22,178f7128-5556-4502-b032-c291ab460561,-0.0011877864599227,-0.0032917954958975,0.0097084045410156,0.010319877566773702,178f7128-5556-4502-b032-c291ab460561,-0.0021280753426253,-0.0045848507434129,-0.5154950022697449,0.5155197832538413,178f7128-5556-4502-b032-c291ab460561,0.0010689827613532,-0.0009926267666742,0.0010689827613532,0.001808523205839146
22,178f7128-5556-4502-b032-c291ab460561,-0.0071869641542434,-0.001463159918785,-0.0011844635009765,0.007429417506606018,178f7128-5556-4502-b032-c291ab460561,-0.0022568085696548,-0.0044392482377588,-0.5157960653305054,0.5158201053858481,178f7128-5556-4502-b032-c291ab460561,0.0007635590736754,-0.0012216945178806,-7.63559073675e-05,0.0014427023873971583
22,178f7128-5556-4502-b032-c291ab460561,-0.0080752074718475,-0.0083513502031564,-0.0032777786254882,0.012070536800277337,178f7128-5556-4502-b032-c291ab460561,-0.0023226232733577,-0.0044973180629312,-0.5157707929611206,0.5157956294118556,178f7128-5556-4502-b032-c291ab460561,0.0006108472589403,-0.0016034740256145,0.0004581354442052,0.0017759930770733156
22,178f7128-5556-4502-b032-c291ab460561,-0.0027409344911575,-0.0039529995992779,-0.0039892196655273,0.006249224052355445,178f7128-5556-4502-b032-c291ab460561,-0.0023803203366696,-0.0047642984427511,-0.5154561400413513,0.5154836532528321,178f7128-5556-4502-b032-c291ab460561,0.0007635590736754,-0.0014507622690871,0.000687203137204,0.0017776337564812965
22,178f7128-5556-4502-b032-c291ab460561,0.0013974383473396,-0.0002794498577713,-0.0160808563232421,0.016143880148414728,178f7128-5556-4502-b032-c291ab460561,-0.0020458912476897,-0.0048698228783905,-0.5150428414344788,0.5150699266689581,178f7128-5556-4502-b032-c291ab460561,0.0007635590736754,-0.0020616094116121,0.0021379655227065,0.0030666190505704003
22,178f7128-5556-4502-b032-c291ab460561,-0.0070091634988784,0.0064210826531052,0.0164289474487304,0.018980753137459085,178f7128-5556-4502-b032-c291ab460561,-0.0019513691077008,-0.0050877942703664,-0.5146711468696594,0.5146999931144963,178f7128-5556-4502-b032-c291ab460561,0.0020616094116121,-0.0009926267666742,0.0012216945178806,0.0025938540357902133
22,178f7128-5556-4502-b032-c291ab460561,0.00130046159029,0.0004673060029745,0.0488233566284179,0.04884290867376669,178f7128-5556-4502-b032-c291ab460561,-0.0019696587696671,-0.0050240159034729,-0.514772355556488,0.5148006394097064,178f7128-5556-4502-b032-c291ab460561,0.0012980503961443,-0.0012216945178806,0.0119878770783543,0.012119681067242748
22,178f7128-5556-4502-b032-c291ab460561,-0.0087807103991508,-0.0067860763520002,-0.0160655975341796,0.01952575559355307,178f7128-5556-4502-b032-c291ab460561,-0.002085302490741,-0.0047573964111506,-0.5152269005775452,0.5152530838198199,178f7128-5556-4502-b032-c291ab460561,0.0012980503961443,-0.0016798300202935,0.0010689827613532,0.0023768651354420483
22,178f7128-5556-4502-b032-c291ab460561,-0.0122144743800163,-0.0117660816758871,-0.015782356262207,0.023167149837020205,178f7128-5556-4502-b032-c291ab460561,-0.0020814533345401,-0.0049022296443581,-0.5150277018547058,0.5150552377961122,178f7128-5556-4502-b032-c291ab460561,0.0005344913806766,-0.0013744062744081,7.63559073675e-05,0.0014766529273122532
22,178f7128-5556-4502-b032-c291ab460561,-0.0001107156276702,0.0009838175028562,-0.0044984817504882,0.004606136438340922,178f7128-5556-4502-b032-c291ab460561,-0.0021062900777906,-0.0044037299230694,-0.5157223343849182,0.5157454367016314,178f7128-5556-4502-b032-c291ab460561,0.0003817795368377,-0.0012980503961443,-0.0118351653218269,0.011912255396886538
22,178f7128-5556-4502-b032-c291ab460561,-0.0235137194395065,-0.0116510363295674,-0.0085220336914062,0.02759106209753781,178f7128-5556-4502-b032-c291ab460561,-0.0020162805449217,-0.0044378037564456,-0.5156034827232361,0.5156265226748397,178f7128-5556-4502-b032-c291ab460561,7.63559073675e-05,-0.0016798300202935,0.0009162708884105,0.0019149964654321797
22,178f7128-5556-4502-b032-c291ab460561,-0.0041167363524436,0.000189684331417,-0.0045289993286132,0.006123343307352165,178f7128-5556-4502-b032-c291ab460561,-0.0021462123841047,-0.0045188553631305,-0.5155989527702332,0.5156232213342914,178f7128-5556-4502-b032-c291ab460561,0.0012216945178806,-0.0008399150101467,0.0004581354442052,0.0015517354170496783
22,178f7128-5556-4502-b032-c291ab460561,-0.0014400854706764,-0.0060865976847708,0.0017166137695312,0.0064859294147296,178f7128-5556-4502-b032-c291ab460561,-0.0021963811013847,-0.0045441254042088,-0.5156053304672241,0.5156300320693579,178f7128-5556-4502-b032-c291ab460561,0.000687203137204,-0.0016798300202935,0.0008399150101467,0.0019998835648937195
22,178f7128-5556-4502-b032-c291ab460561,-0.0040936470031738,-0.0020813951268792,0.002532958984375,0.0052446194025225846,178f7128-5556-4502-b032-c291ab460561,-0.0021651235874742,-0.0046265330165624,-0.5154685974121094,0.5154939063518692,178f7128-5556-4502-b032-c291ab460561,0.0002290677221026,-0.0015271181473508,0.0003817795368377,0.0015906971654043465
22,178f7128-5556-4502-b032-c291ab460561,-0.004807524383068,-0.0001154383644461,-0.0026187896728515,0.005475735207295274,178f7128-5556-4502-b032-c291ab460561,-0.0020621677394956,-0.0046119182370603,-0.5154051184654236,0.5154298773509045,178f7128-5556-4502-b032-c291ab460561,0.000687203137204,-0.0016798300202935,0.0003817795368377,0.0018546785876831298
22,178f7128-5556-4502-b032-c291ab460561,-0.0092337727546691,1.96853652596e-05,0.0021533966064453,0.009481564414331893,178f7128-5556-4502-b032-c291ab460561,-0.0019066459499299,-0.0045053558424115,-0.5154235363006592,0.5154467531207487,178f7128-5556-4502-b032-c291ab460561,0.0009162708884105,-0.0016034740256145,0.0005344913806766,0.001922592605776511
22,178f7128-5556-4502-b032-c291ab460561,-0.0125954747200012,0.0005350653082132,-0.0007476806640625,0.012628986684673302,178f7128-5556-4502-b032-c291ab460561,-0.0022416696883738,-0.0045961551368236,-0.5155715942382812,0.5155969535503836,178f7128-5556-4502-b032-c291ab460561,0.0006108472589403,-0.0014507622690871,0.000687203137204,0.0017175836768392532
22,178f7128-5556-4502-b032-c291ab460561,0.0039381384849548,-0.0127859124913811,-0.00146484375,0.013458612862247409,178f7128-5556-4502-b032-c291ab460561,-0.0020509676542133,-0.0045804316177964,-0.5154386758804321,0.5154631077152827,178f7128-5556-4502-b032-c291ab460561,0.000687203137204,-0.0015271181473508,0.0,0.0016746157731704187
22,178f7128-5556-4502-b032-c291ab460561,-0.0038051754236221,0.0011301906779408,0.071380615234375,0.07149090097495577,178f7128-5556-4502-b032-c291ab460561,-0.0021449825726449,-0.0047198999673128,-0.5153259038925171,0.5153519822689907,178f7128-5556-4502-b032-c291ab460561,0.0012980503961443,-7.63559073675e-05,0.0064138961024582,0.0065443737873572575
22,178f7128-5556-4502-b032-c291ab460561,-1.85817480087e-05,-0.0038003614172339,-0.0265684127807617,0.026838845911698602,178f7128-5556-4502-b032-c291ab460561,-0.0022116447798907,-0.0046880417503416,-0.5154229402542114,0.5154490047020963,178f7128-5556-4502-b032-c291ab460561,0.0008399150101467,-0.0014507622690871,-7.63559073675e-05,0.001678093742991254
22,178f7128-5556-4502-b032-c291ab460561,-0.0070385560393333,-0.0015622582286596,-0.0138111114501953,0.015579753572555814,178f7128-5556-4502-b032-c291ab460561,-0.0022567734122276,-0.0047017326578497,-0.5154409408569336,0.515467324694496,178f7128-5556-4502-b032-c291ab460561,-0.000152711814735,-0.001832541776821,0.0005344913806766,0.0019149964224957452
22,178f7128-5556-4502-b032-c291ab460561,-0.0051736906170845,-0.0034480057656764,-0.0082721710205078,0.010348170454431786,178f7128-5556-4502-b032-c291ab460561,-0.0022461593616753,-0.0047837863676249,-0.5153212547302246,0.5153483534664899,178f7128-5556-4502-b032-c291ab460561,0.0002290677221026,-0.0016034740256145,0.0005344913806766,0.0017056617508014954
22,178f7128-5556-4502-b032-c291ab460561,-0.0057330727577209,-0.0004484271630644,-0.0056362152099609,0.008052088676790024,178f7128-5556-4502-b032-c291ab460561,-0.0022462881170213,-0.0047783306799829,-0.5153287053108215,0.5153557536030033,178f7128-5556-4502-b032-c291ab460561,0.0006108472589403,-0.0019852535333484,0.0004581354442052,0.002127029395815742
22,178f7128-5556-4502-b032-c291ab460561,-0.0083458796143531,-0.0024407552555203,-0.0061597824096679,0.010656167795651433,178f7128-5556-4502-b032-c291ab460561,-0.0022715288214385,-0.0048835854977369,-0.5152065753936768,0.5152347276527278,178f7128-5556-4502-b032-c291ab460561,0.000687203137204,-0.0020616094116121,0.0004581354442052,0.00222089387478729
22,178f7128-5556-4502-b032-c291ab460561,-0.0046166330575942,0.0042369151487946,-0.0100049972534179,0.011805283597078744,178f7128-5556-4502-b032-c291ab460561,-0.0026220611762255,-0.0047545414417982,-0.5156649947166443,0.5156935792166221,178f7128-5556-4502-b032-c291ab460561,-0.0009162708884105,-0.0019088976550847,-0.0038177953101694,0.0043656618775264645
22,178f7128-5556-4502-b032-c291ab460561,-0.0014015585184097,-0.0116588361561298,-0.0044536590576171,0.012558977099967224,178f7128-5556-4502-b032-c291ab460561,-0.0025384922046214,-0.004824386909604,-0.5155027508735657,0.5155315749883221,178f7128-5556-4502-b032-c291ab460561,-0.0002290677221026,-0.0012216945178806,0.0003054236294701,0.0012799582453218833
22,178f7128-5556-4502-b032-c291ab460561,-0.0060887709259986,0.002554387319833,0.0048103332519531,0.008169292011175458,178f7128-5556-4502-b032-c291ab460561,-0.0025944118387997,-0.0047641536220908,-0.5156295895576477,0.5156581248849983,178f7128-5556-4502-b032-c291ab460561,0.0002290677221026,-0.0017561858985573,7.63559073675e-05,0.0017727072956894771
22,178f7128-5556-4502-b032-c291ab460561,-0.0076942965388298,-0.0051484433934092,0.0001916885375976,0.009259881915987556,178f7128-5556-4502-b032-c291ab460561,-0.0022056456655263,-0.0050788754597306,-0.5148887038230896,0.5149184762400341,178f7128-5556-4502-b032-c291ab460561,0.0003817795368377,-0.0017561858985573,0.0004581354442052,0.0018546785733049853
22,178f7128-5556-4502-b032-c291ab460561,-0.0024800226092338,0.0210315492004156,0.005467414855957,0.02187165286664344,178f7128-5556-4502-b032-c291ab460561,-0.0024962802417576,-0.0043867146596312,-0.5160609483718872,0.5160856296343098,178f7128-5556-4502-b032-c291ab460561,-0.0008399150101467,-0.0012216945178806,0.000152711814735,0.0014904078695608459
22,178f7128-5556-4502-b032-c291ab460561,-0.0160444304347038,-0.0313096717000007,0.0293340682983398,0.0458061879320637,178f7128-5556-4502-b032-c291ab460561,-0.0022647066507488,-0.0046995151787996,-0.5154503583908081,0.515476756318209,178f7128-5556-4502-b032-c291ab460561,0.0022906772792339,0.0002290677221026,0.0007635590736754,0.0024254271536988553
22,178f7128-5556-4502-b032-c291ab460561,0.0016902685165405,0.0107248201966285,-0.0038375854492187,0.01151546082395636,178f7128-5556-4502-b032-c291ab460561,-0.0023117214441299,-0.0048662843182682,-0.5152625441551208,0.5152907084241956,178f7128-5556-4502-b032-c291ab460561,0.0010689827613532,-0.0009926267666742,0.0003817795368377,0.0015079083714657194
22,178f7128-5556-4502-b032-c291ab460561,-0.0007261931896209,0.0015357825905084,-0.0126419067382812,0.012755539608082445,178f7128-5556-4502-b032-c291ab460561,-0.0022188692819327,-0.0049558212049305,-0.5150661468505859,0.5150947671799966,178f7128-5556-4502-b032-c291ab460561,-0.0002290677221026,-0.001832541776821,-0.0019852535333484,0.002711441125448946
22,178f7128-5556-4502-b032-c291ab460561,-0.0054867342114448,0.0058240555226802,-0.0049848556518554,0.009427229757894694,178f7128-5556-4502-b032-c291ab460561,-0.0025188820436596,-0.0047713881358504,-0.515558660030365,0.5155868916524142,178f7128-5556-4502-b032-c291ab460561,-0.0002290677221026,-0.0016798300202935,-7.63559073675e-05,0.0016970949127784365
22,178f7128-5556-4502-b032-c291ab460561,-0.0060708075761795,-0.0184537470340728,-0.0048952102661132,0.02003393540405901,178f7128-5556-4502-b032-c291ab460561,-0.0021563472691923,-0.0046163406223058,-0.5154752731323242,0.5155004535838263,178f7128-5556-4502-b032-c291ab460561,0.0012980503961443,-0.0013744062744081,0.0012980503961443,0.0022932209376754567
22,178f7128-5556-4502-b032-c291ab460561,-0.018506072461605,0.0091825369745492,0.0012426376342773,0.020696324589966703,178f7128-5556-4502-b032-c291ab460561,-0.0022844765335321,-0.004591966047883,-0.5156118869781494,0.5156373948603661,178f7128-5556-4502-b032-c291ab460561,-0.000152711814735,-0.0015271181473508,0.0003817795368377,0.0015815076190381777
22,178f7128-5556-4502-b032-c291ab460561,-0.0036479458212852,-0.0047367382794618,-0.001814842224121,0.006248027732141027,178f7128-5556-4502-b032-c291ab460561,-0.0022253703791648,-0.0045857154764235,-0.5155725479125977,0.5155977436149648,178f7128-5556-4502-b032-c291ab460561,0.000152711814735,-0.0013744062744081,0.0005344913806766,0.0014825635033648944
22,178f7128-5556-4502-b032-c291ab460561,-0.0071601048111915,-0.0025831623934209,-0.000732421875,0.007646977877633109,178f7128-5556-4502-b032-c291ab460561,-0.0022836253046989,-0.004573902580887,-0.51563560962677,0.5156609520261569,178f7128-5556-4502-b032-c291ab460561,0.0009926267666742,-0.0014507622690871,0.0003817795368377,0.0017988259154439698
22,178f7128-5556-4502-b032-c291ab460561,-0.0052860230207443,-0.0063962694257497,0.0032587051391601,0.008914788899722054,178f7128-5556-4502-b032-c291ab460561,-0.0023065344430506,-0.0045971670188009,-0.5156226754188538,0.5156483273044065,178f7128-5556-4502-b032-c291ab460561,0.0012216945178806,-0.0014507622690871,0.000152711814735,0.001902779428831918
22,178f7128-5556-4502-b032-c291ab460561,-0.0034156814217567,-0.0014581158757209,0.003026008605957,0.004790585513826992,178f7128-5556-4502-b032-c291ab460561,-0.0022724426817148,-0.0046242289245128,-0.5155584812164307,0.5155842269145563,178f7128-5556-4502-b032-c291ab460561,0.0002290677221026,-0.0010689827613532,0.000152711814735,0.001103864603898161
22,178f7128-5556-4502-b032-c291ab460561,-0.0043731480836868,0.001233110204339,0.009556770324707,0.010581911168456236,178f7128-5556-4502-b032-c291ab460561,-0.0022649921011179,-0.0046909917145967,-0.5154621005058289,0.5154884214513122,178f7128-5556-4502-b032-c291ab460561,0.000152711814735,-0.0012216945178806,7.63559073675e-05,0.0012335674355174438
