age_lin_acc,userId_lin_acc,x_lin_acc,y_lin_acc,z_lin_acc,magnitude_lin_acc,userId_rotation,x_rotation,y_rotation,z_rotation,magnitude_rotation,userId_gyro,x_gyro,y_gyro,z_gyro,magnitude_gyro
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.7366859912872314,0.7322325706481934,-0.8108901977539062,1.317730511178322,427307fb-c4a1-43e4-859e-bd190076d704,0.230439618229866,0.4760692119598388,0.4916465282440185,0.7221223033256796,427307fb-c4a1-43e4-859e-bd190076d704,-1.710754156112671,-2.3522963523864746,-0.0891073420643806,2.9099687335978834
23,427307fb-c4a1-43e4-859e-bd190076d704,-3.632788896560669,3.136345863342285,-5.3042097091674805,7.153213346483195,427307fb-c4a1-43e4-859e-bd190076d704,0.2294073551893234,0.4006439447402954,0.4788970649242401,0.6651959890626801,427307fb-c4a1-43e4-859e-bd190076d704,-0.1241547018289566,-0.1580567210912704,-0.2121167033910751,0.2922153536791968
23,427307fb-c4a1-43e4-859e-bd190076d704,-1.0366899967193604,0.9210638999938964,-0.281928539276123,1.4151213935307183,427307fb-c4a1-43e4-859e-bd190076d704,0.2101337909698486,0.1585102677345276,0.4568047225475311,0.527211788208836,427307fb-c4a1-43e4-859e-bd190076d704,-0.0544417612254619,0.0366508364677429,0.0584886260330677,0.08790966132542818
23,427307fb-c4a1-43e4-859e-bd190076d704,0.1603274345397949,-0.1031432151794433,0.5904884338378906,0.6204997982271954,427307fb-c4a1-43e4-859e-bd190076d704,0.2089869827032089,0.1592263579368591,0.4317953586578369,0.5054461630675201,427307fb-c4a1-43e4-859e-bd190076d704,-0.0257319416850805,0.3693335354328155,0.0203870274126529,0.3707897303120886
23,427307fb-c4a1-43e4-859e-bd190076d704,0.6644017100334167,0.1939797401428222,0.2644472122192383,0.7409386613827976,427307fb-c4a1-43e4-859e-bd190076d704,0.2019762247800827,0.1703662574291229,0.4441791772842407,0.5168309187536342,427307fb-c4a1-43e4-859e-bd190076d704,0.0742179453372955,0.1795890927314758,0.0553580336272716,0.20205211586440397
23,427307fb-c4a1-43e4-859e-bd190076d704,0.3600128889083862,-0.0913219451904296,0.2920856475830078,0.4725071463771854,427307fb-c4a1-43e4-859e-bd190076d704,0.1845660805702209,0.1984795928001403,0.4558894634246826,0.5303715581710692,427307fb-c4a1-43e4-859e-bd190076d704,0.0509293898940086,-0.0125987250357866,0.0175618585199117,0.05532584840900948
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.0370961427688598,-0.1048521995544433,0.353062629699707,0.37016662200987926,427307fb-c4a1-43e4-859e-bd190076d704,0.1866181045770645,0.2117128372192382,0.4601000845432281,0.5397598819809059,427307fb-c4a1-43e4-859e-bd190076d704,0.0684148967266082,-0.0093917762860655,-7.63559073675e-05,0.06905656656788373
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.1654305458068847,-0.088693618774414,0.323678970336914,0.37416827676278186,427307fb-c4a1-43e4-859e-bd190076d704,0.1910957396030426,0.2121509760618209,0.4576414823532104,0.5394083283643857,427307fb-c4a1-43e4-859e-bd190076d704,0.021226942539215,-0.0594812519848346,-0.0302369389683008,0.07002053202753655
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.1588178873062133,0.0017499923706054,0.178105354309082,0.2386371744621317,427307fb-c4a1-43e4-859e-bd190076d704,0.1965135335922241,0.214927077293396,0.4569331407546997,0.5418478684637763,427307fb-c4a1-43e4-859e-bd190076d704,0.0775012448430061,0.2205158621072769,-0.1069746240973472,0.25705497192993537
23,427307fb-c4a1-43e4-859e-bd190076d704,0.403715968132019,-0.0007462501525878,0.2881937026977539,0.4960269650822473,427307fb-c4a1-43e4-859e-bd190076d704,0.1978792548179626,0.2121232748031616,0.4503964781761169,0.5357326485794749,427307fb-c4a1-43e4-859e-bd190076d704,0.0194707568734884,0.4999784827232361,0.0843732804059982,0.5074213673131286
23,427307fb-c4a1-43e4-859e-bd190076d704,0.5117621421813965,-0.0469584465026855,0.4423251152038574,0.6780539015507124,427307fb-c4a1-43e4-859e-bd190076d704,0.1830501109361648,0.2392763495445251,0.4631250202655792,0.5524900894686611,427307fb-c4a1-43e4-859e-bd190076d704,-0.1488176584243774,-0.0839151442050933,0.0297788046300411,0.17342209804713596
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.6663446426391602,0.1771068572998047,-0.4837355613708496,0.8422482502275054,427307fb-c4a1-43e4-859e-bd190076d704,0.1689962148666381,0.2605292499065399,0.4936289191246032,0.5831849796524592,427307fb-c4a1-43e4-859e-bd190076d704,0.1705027371644973,-0.5745018720626831,-0.0125223686918616,0.599400028446586
23,427307fb-c4a1-43e4-859e-bd190076d704,-1.511441946029663,0.0468263626098632,-0.6860785484313965,1.6605280000863996,427307fb-c4a1-43e4-859e-bd190076d704,0.1688601374626159,0.2369300574064254,0.4908519983291626,0.5706008082628676,427307fb-c4a1-43e4-859e-bd190076d704,0.0758977755904197,-0.2176143378019333,0.0012980503961443,0.23047376703516295
23,427307fb-c4a1-43e4-859e-bd190076d704,-1.074458360671997,-0.1032357215881347,-0.1783041954040527,1.0940341718284967,427307fb-c4a1-43e4-859e-bd190076d704,0.2063598483800888,0.2052402049303054,0.4789682030677795,0.5604627269437858,427307fb-c4a1-43e4-859e-bd190076d704,-0.1372115612030029,0.1687465608119964,0.0781120955944061,0.23109286832741474
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.2322113513946533,0.2963266372680664,-0.2405190467834472,0.4467448931288968,427307fb-c4a1-43e4-859e-bd190076d704,0.2182499766349792,0.1961237341165542,0.4744139015674591,0.5578226612333427,427307fb-c4a1-43e4-859e-bd190076d704,0.0221432130783796,-0.0954448878765106,0.0268009230494499,0.1015792202347347
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.4926991462707519,0.1370401382446289,-0.0814619064331054,0.5178498724782606,427307fb-c4a1-43e4-859e-bd190076d704,0.1980650275945663,0.2037668973207473,0.4863207638263702,0.5632571250578411,427307fb-c4a1-43e4-859e-bd190076d704,0.0161874517798423,-0.009544488042593,-0.0206924509257078,0.027951893897064397
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.3467464447021484,0.0709586143493652,-0.0339765548706054,0.3555595985834685,427307fb-c4a1-43e4-859e-bd190076d704,0.2096981257200241,0.1960194259881973,0.4820892512798309,0.5610766128567304,427307fb-c4a1-43e4-859e-bd190076d704,-0.0112243182957172,-0.0639862492680549,-0.0109188947826623,0.06587448428543544
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.275986909866333,0.0861649513244628,-0.0923528671264648,0.30351643336200584,427307fb-c4a1-43e4-859e-bd190076d704,0.2091318666934967,0.1980565786361694,0.4819866716861725,0.5614923843569793,427307fb-c4a1-43e4-859e-bd190076d704,-0.0284043978899717,0.1142284348607063,0.0255792289972305,0.12045431543249585
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.0003767013549804,0.095348834991455,-0.0546483993530273,0.10989990805267542,427307fb-c4a1-43e4-859e-bd190076d704,0.2115585058927536,0.1975038051605224,0.4698998630046844,0.5518791858009151,427307fb-c4a1-43e4-859e-bd190076d704,-0.105905644595623,0.0481805764138698,-0.0193943995982408,0.11795556890865053
23,427307fb-c4a1-43e4-859e-bd190076d704,-0.0304903984069824,0.1539840698242187,-0.1109762191772461,0.19224068086001606,427307fb-c4a1-43e4-859e-bd190076d704,0.2040359079837799,0.2105787396430969,0.4765190184116363,0.5595037374713685,427307fb-c4a1-43e4-859e-bd190076d704,0.8257128000259399,-1.5425420999526978,-0.1653869003057479,1.7574386433232596
23,427307fb-c4a1-43e4-859e-bd190076d704,-1.8685522079467771,-0.8939042091369629,0.6245627403259277,2.1634765322367118,427307fb-c4a1-43e4-859e-bd190076d704,0.2017312943935394,0.2063397765159607,0.4682297706604004,0.5500097604979757,427307fb-c4a1-43e4-859e-bd190076d704,0.030771430581808,-1.0155335664749146,-0.256708562374115,1.047928714929358
23,427307fb-c4a1-43e4-859e-bd190076d704,-1.888331413269043,-0.2814898490905761,-1.1531763076782229,2.2304366518845757,427307fb-c4a1-43e4-859e-bd190076d704,0.3101485073566437,0.1229476407170295,0.3544014096260071,0.48673255296758067,427307fb-c4a1-43e4-859e-bd190076d704,-0.1227039396762847,0.2828222811222076,0.1184280142188072,0.3302573149274068
23,427307fb-c4a1-43e4-859e-bd190076d704,1.5192971229553225,0.8575186729431152,0.7630319595336914,1.9041585526253497,427307fb-c4a1-43e4-859e-bd190076d704,0.3399411141872406,0.0580781064927578,0.3092619180679321,0.4632234466601437,427307fb-c4a1-43e4-859e-bd190076d704,-0.5716766715049744,0.7524111270904541,0.1733279079198837,0.9607181088000879
23,427307fb-c4a1-43e4-859e-bd190076d704,2.0944833755493164,1.6290578842163086,-1.2944374084472656,2.9523310120932322,427307fb-c4a1-43e4-859e-bd190076d704,0.2998377978801727,0.0885088667273521,0.344116747379303,0.46492242401706385,427307fb-c4a1-43e4-859e-bd190076d704,0.0649788752198219,0.1742441803216934,-0.0151948258280754,0.18658556035437882
